configuration,problem,model,data_file,time,run,objective
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,4.539,MaxEff,-9350
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,4.663,MaxEff,-10153
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,4.788,MaxEff,-10423
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,4.918,MaxEff,-10452
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,5.556,MaxEff,-10458
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,5.596,MaxEff,-10473
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,5.637,MaxEff,-11275
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,6.195,MaxEff,-11969
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,6.333,MaxEff,-11998
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,6.493,MaxEff,-12013
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,7.165,MaxEff,-12855
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,7.301,MaxEff,-12884
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,9.175,MaxEff,-13003
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,10.956,MaxEff,-13078
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,11.107,MaxEff,-13107
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,11.401,MaxEff,-13136
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,11.547,MaxEff,-13165
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,11.738,MaxEff,-13171
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,11.917,MaxEff,-14244
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,12.073,MaxEff,-14273
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,12.235,MaxEff,-14837
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,12.55,MaxEff,-14959
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,18.304,MaxEff,-14986
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,19.135,MaxEff,-15108
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,38.591,MaxEff,-15145
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,141.157,MaxEff,-15189
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,141.338,MaxEff,-15218
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,141.523,MaxEff,-16021
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,141.707,MaxEff,-16058
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,141.888,MaxEff,-16087
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,142.116,MaxEff,-16180
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,142.293,MaxEff,-16209
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,142.498,MaxEff,-16773
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,143.232,MaxEff,-16793
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,143.434,MaxEff,-16822
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,145.394,MaxEff,-16854
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,145.748,MaxEff,-17507
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,146.121,MaxEff,-17561
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,146.83,MaxEff,-17626
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,147.038,MaxEff,-17655
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,167.064,MaxEff,-17683
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,167.333,MaxEff,-17698
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,200.64,MaxEff,-17704
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,200.924,MaxEff,-17719
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,262.171,MaxEff,-17823
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,262.638,MaxEff,-18408
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,263.963,MaxEff,-18477
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,278.349,MaxEff,-18499
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,287.728,MaxEff,-18503
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,291.595,MaxEff,-18584
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,291.845,MaxEff,-18599
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,328.1,MaxEff,-18601
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,328.397,MaxEff,-18616
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,488.356,MaxEff,-18620
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,488.729,MaxEff,-19372
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,489.561,MaxEff,-19491
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,489.788,MaxEff,-19520
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,496.94,MaxEff,-19528
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,497.165,MaxEff,-19557
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,510.762,MaxEff,-19577
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,511.018,MaxEff,-19592
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,512.106,MaxEff,-19620
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,512.342,MaxEff,-19649
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,512.589,MaxEff,-19664
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,513.087,MaxEff,-20413
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,771.468,MaxEff,-20420
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,771.697,MaxEff,-20449
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,772.082,MaxEff,-20492
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta80_9a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta80_9a_alloc1_MaxEffGini.dzn,772.304,MaxEff,-20521
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.581,MaxEff,-5223
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.634,MaxEff,-6240
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.714,MaxEff,-6644
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.752,MaxEff,-6741
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.809,MaxEff,-7612
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.854,MaxEff,-7661
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,1.91,MaxEff,-8642
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,2.005,MaxEff,-8931
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,2.126,MaxEff,-9023
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,2.687,MaxEff,-9056
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,2.833,MaxEff,-9148
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,3.931,MaxEff,-9210
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.565,MaxEff,-9758
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.607,MaxEff,-10775
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.683,MaxEff,-11064
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.739,MaxEff,-11171
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.802,MaxEff,-11862
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.859,MaxEff,-11969
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.921,MaxEff,-12986
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,4.987,MaxEff,-13078
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,5.066,MaxEff,-13367
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,5.27,MaxEff,-13578
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,5.844,MaxEff,-13668
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,6.082,MaxEff,-13793
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,6.711,MaxEff,-14157
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,6.777,MaxEff,-14249
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,6.844,MaxEff,-14538
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,6.956,MaxEff,-15336
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.034,MaxEff,-15549
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.177,MaxEff,-15766
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.268,MaxEff,-16564
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.342,MaxEff,-16777
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.469,MaxEff,-16867
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,7.83,MaxEff,-16922
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,9.701,MaxEff,-16944
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,21.193,MaxEff,-17423
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,25.709,MaxEff,-17636
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,25.869,MaxEff,-17726
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,26.002,MaxEff,-17937
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,27.254,MaxEff,-18018
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,58.239,MaxEff,-18029
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,67.324,MaxEff,-18159
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,72.423,MaxEff,-18160
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,76.711,MaxEff,-18170
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,92.081,MaxEff,-18171
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,163.484,MaxEff,-18254
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,174.19,MaxEff,-18344
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,174.714,MaxEff,-18399
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,266.302,MaxEff,-18421
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,268.54,MaxEff,-18425
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,390.655,MaxEff,-18496
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,401.502,MaxEff,-19294
Chuffed BBval,jobshop,jobshop/jobshop_gini.mzn,jobshop/dzn/ta62_5a_alloc1.dzn:jobshop/generated_bounds/MaxEffGini/ta62_5a_alloc1_MaxEffGini.dzn,401.885,MaxEff,-19384
